videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parent_id,comment_id
IHNzOHi8sJs,Perfect! 👍👍❤️❤️❤️❤️,Perfect! 👍👍❤️❤️❤️❤️,Thomas Hingant,https://yt3.ggpht.com/ytc/AGIKgqM5F5is0mcVqaWu_xPgoCxznckKQK3vCZznJphA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCam3UIrMspd81mTqtCKmGpQ,{'value': 'UCam3UIrMspd81mTqtCKmGpQ'},True,none,0,2021-12-22T13:41:03Z,2021-12-22T13:41:03Z,,Ugwa3_vxJgoCgIGIXJ14AaABAg
IHNzOHi8sJs,BLACKPINK IS THE REVOLUTION,BLACKPINK IS THE REVOLUTION,BTS and BLACKPINK only,https://yt3.ggpht.com/GLMp82YnWXk3qIjeTi0lLpnvUhiLS0lBmg5-FVUtmS_gir9NrIGaY6F-MdSxXdLV2uPtvksr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCr209mFyrxwgjjs49jZX9qA,{'value': 'UCr209mFyrxwgjjs49jZX9qA'},True,none,0,2021-12-22T13:36:51Z,2021-12-22T13:36:51Z,,UgxrH0Ib2zw7g4iwtzV4AaABAg
IHNzOHi8sJs,Seen the movie 🍿,Seen the movie 🍿,ryo's channel,https://yt3.ggpht.com/ytc/AGIKgqPWt6q4rhWDp2fG19I1rf6OXJ1OXEwiuMqBMbdC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXpZAN1EYje_zbzO9221tRQ,{'value': 'UCXpZAN1EYje_zbzO9221tRQ'},True,none,0,2021-12-22T13:35:25Z,2021-12-22T13:35:25Z,,Ugy-m4HbO-F5GIdkXE54AaABAg
IHNzOHi8sJs,5555555,5555555,ryo's channel,https://yt3.ggpht.com/ytc/AGIKgqPWt6q4rhWDp2fG19I1rf6OXJ1OXEwiuMqBMbdC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXpZAN1EYje_zbzO9221tRQ,{'value': 'UCXpZAN1EYje_zbzO9221tRQ'},True,none,0,2021-12-22T13:35:19Z,2021-12-22T13:35:19Z,,UgzvaeB7rOd1KsjBExV4AaABAg
IHNzOHi8sJs,30M to 1.8B,30M to 1.8B,رز≛⃝🕊️ــــان,https://yt3.ggpht.com/8meagB3Ft4fg0gG6lPzC-fZukdFrh5LwVpNZJTEYx2l5f-KiujRufXntlBuS6qeYVqwv-nmt5w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXuwaBI1Mt2efW5zZPf7GXg,{'value': 'UCXuwaBI1Mt2efW5zZPf7GXg'},True,none,1,2021-12-22T13:34:53Z,2021-12-22T13:34:53Z,,UgwJkrV6xxvroGG1V1R4AaABAg
IHNzOHi8sJs,troop in 2022,troop in 2022,beom.beomgyu,https://yt3.ggpht.com/VjIuKYO7KGoa-5qRUMapLYHgMMDof154y1TE2Hr7vVZ3fB5OmHwyOQT0VS0-tV5orTQETaP6ow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVZ99U3pHvbzz22_2UNzN-g,{'value': 'UCVZ99U3pHvbzz22_2UNzN-g'},True,none,0,2021-12-22T13:26:10Z,2021-12-22T13:26:10Z,,UgwUXfjG9OCeTwEydwd4AaABAg
IHNzOHi8sJs,Watching this again cause I miss them so much😭,Watching this again cause I miss them so much😭,Jendeukie Kim,https://yt3.ggpht.com/ytc/AGIKgqPE4RzW0zLI8ZjSqPHpejVVdBPXEH1IoWQRIcx8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCn40jfM2C0DOh4rBc-4hIUg,{'value': 'UCn40jfM2C0DOh4rBc-4hIUg'},True,none,0,2021-12-22T13:24:49Z,2021-12-22T13:24:49Z,,UgzOBMeiqzsS3syXTqt4AaABAg
IHNzOHi8sJs,I&#39;m going into my 4th year as Blink.,I'm going into my 4th year as Blink.,beren,https://yt3.ggpht.com/mv4W-DhrGO_w3K-nWkcZ3kKaaVEH6MnVuUgC-M54XHOYLPawfLMNoaGGV8jdU7m1zIJWNhTprw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNS9Qpzb-Rtio4bTJfGn7GQ,{'value': 'UCNS9Qpzb-Rtio4bTJfGn7GQ'},True,none,2,2021-12-22T13:22:45Z,2021-12-22T13:22:45Z,,UgylIkt7Tm3nQUiXOzh4AaABAg
IHNzOHi8sJs,Deusas!!!!🛐😰,Deusas!!!!🛐😰,Joaquim bezerra,https://yt3.ggpht.com/HV-mbn942yOX3hV0zXV48A3FPVr67BFzVjsYpgnWzaGhDWsCf4LaeKqI7eYsztUHYhYoi5Ud=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCV2UiXLYqbTbqWc42qLBhyA,{'value': 'UCV2UiXLYqbTbqWc42qLBhyA'},True,none,1,2021-12-22T13:20:09Z,2021-12-22T13:20:09Z,,Ugyh6CG3swYX2Vmfdrp4AaABAg
IHNzOHi8sJs,Never forgotten anthem!🛐,Never forgotten anthem!🛐,Joaquim bezerra,https://yt3.ggpht.com/HV-mbn942yOX3hV0zXV48A3FPVr67BFzVjsYpgnWzaGhDWsCf4LaeKqI7eYsztUHYhYoi5Ud=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCV2UiXLYqbTbqWc42qLBhyA,{'value': 'UCV2UiXLYqbTbqWc42qLBhyA'},True,none,0,2021-12-22T13:19:47Z,2021-12-22T13:19:47Z,,Ugx7C6mFFPN6oxxysFp4AaABAg
IHNzOHi8sJs,حبيت🚶🏻❤):😂😭,حبيت🚶🏻❤):😂😭,3z,https://yt3.ggpht.com/ybEZBOIjTLQHKwBkJVLIiTrBq-7f7QDRyJByHfd3QNLVvH7UDvXv5XHulTcEPPhDyoVhTPr8Bw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEibBC0ikHeG3I6riM498kw,{'value': 'UCEibBC0ikHeG3I6riM498kw'},True,none,1,2021-12-22T12:56:58Z,2021-12-22T12:56:58Z,,UgzGRf8gha0KK1jP8Fl4AaABAg
IHNzOHi8sJs,❤️,❤️,인간,https://yt3.ggpht.com/YkwhGvsyEqbvUUM459iS2TRLAQf2GlCGlWVAIhf89Vg9hVrHeRs6ZV0OVtMuGobq9BQcDQCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmYGxuu1W9bujhQKpQiE0Sw,{'value': 'UCmYGxuu1W9bujhQKpQiE0Sw'},True,none,2,2021-12-22T12:51:34Z,2021-12-22T12:51:34Z,,Ugy96ZrFJ1OXTEnfAct4AaABAg
IHNzOHi8sJs,2022 is coming and here i am still obsessed with dddd,2022 is coming and here i am still obsessed with dddd,Edward Cullen,https://yt3.ggpht.com/ytc/AGIKgqPkSPGITi9jZS1YOGkF8IzJYwGcTdvn469StMgS0Tk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxh8qACA8W31rrMKw7VTg0Q,{'value': 'UCxh8qACA8W31rrMKw7VTg0Q'},True,none,3,2021-12-22T12:40:58Z,2021-12-22T12:40:58Z,,UgwZGYd69YZMTpXCxDp4AaABAg
IHNzOHi8sJs,2021den 2022e az kaldi skwjjwjwjs,2021den 2022e az kaldi skwjjwjwjs,Fidan Beylerova,https://yt3.ggpht.com/ytc/AGIKgqMYIEEKAuBsPZbM7MbxwBnjrs3Uws2CkUGzGw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZZmzprvTxPS1EaVblCSlkw,{'value': 'UCZZmzprvTxPS1EaVblCSlkw'},True,none,0,2021-12-22T12:27:03Z,2021-12-22T12:27:03Z,,Ugy5H_q41vb6_STTVhx4AaABAg
IHNzOHi8sJs,i cant stop lisening to this,i cant stop lisening to this,Melissa Sumalinog,https://yt3.ggpht.com/ytc/AGIKgqOVD2HutPhOMz-kwvraal76etW6L1TpXha67Vy7kA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvIvr9jU_xzz9Qj0VdeYL8Q,{'value': 'UCvIvr9jU_xzz9Qj0VdeYL8Q'},True,none,1,2021-12-22T12:23:28Z,2021-12-22T12:23:28Z,,UgxLioRQSL1F8wQGkL94AaABAg
IHNzOHi8sJs,My most favorite song,My most favorite song,Bodhram Rathiya,https://yt3.ggpht.com/ytc/AGIKgqONzCIGdslzKcM1pGaA-lUGtANVc_Awc83kGQXHtwcE_Nh16LCX6AVWA44z2Hxs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPYbc5ObJ8D1kcBT0FqBF8Q,{'value': 'UCPYbc5ObJ8D1kcBT0FqBF8Q'},True,none,2,2021-12-22T12:18:39Z,2021-12-22T12:18:39Z,,UgwZK6mn6XaVaOvruLZ4AaABAg
IHNzOHi8sJs,DD4 it&#39;s a masterpiece 😍 it will never be old ❤💜,DD4 it's a masterpiece 😍 it will never be old ❤💜,lee taeyong's bright light 🌟,https://yt3.ggpht.com/fY3Ohhc_1QEUWNAfyKpfcUoaUGpP6zn85rTPM867bnGFBbNLyEOFqzqFpar6UhAUAUPl9Q2Gqw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3UFJ8gWOL529GSjCK1HvHQ,{'value': 'UC3UFJ8gWOL529GSjCK1HvHQ'},True,none,1,2021-12-22T12:08:12Z,2021-12-22T12:08:12Z,,UgzbJDKnw3RDmbPUDkh4AaABAg
IHNzOHi8sJs,why would she reply to you,why would she reply to you,Lillian,https://yt3.ggpht.com/FjhCUSEjP-L4vh307_bQPrCkc9J11bNcKuTJZQXaSRmcYlo7q9PIBpdUwcMXVMN7RKCBkYwEag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCntGBeioRJjnbt6rjjz1y7Q,{'value': 'UCntGBeioRJjnbt6rjjz1y7Q'},True,none,0,2021-12-22T13:32:35Z,2021-12-22T13:32:35Z,,UgzSphA-06CoEfB-efB4AaABAg.9WFhP-W56yR9WFs6045y5K
IHNzOHi8sJs,Oh you ringt i now to but i just tell for  all pepol,Oh you ringt i now to but i just tell for  all pepol,Nur Julieanna Sim Sazali,https://yt3.ggpht.com/ytc/AGIKgqOmeAru14im0PBAXpL1Tv21zSIeDUM5BlxNHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8DJHmtqcP5Ql7oN08hve4Q,{'value': 'UC8DJHmtqcP5Ql7oN08hve4Q'},True,none,0,2021-12-22T13:47:50Z,2021-12-22T13:47:50Z,,UgyO9MfKMt4TgHDeZBp4AaABAg.9WFfpa2ZpYm9WFtqcDr46J
IHNzOHi8sJs,lalisa already came out?,lalisa already came out?,Lillian,https://yt3.ggpht.com/FjhCUSEjP-L4vh307_bQPrCkc9J11bNcKuTJZQXaSRmcYlo7q9PIBpdUwcMXVMN7RKCBkYwEag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCntGBeioRJjnbt6rjjz1y7Q,{'value': 'UCntGBeioRJjnbt6rjjz1y7Q'},True,none,0,2021-12-22T13:30:37Z,2021-12-22T13:30:37Z,,UgyO9MfKMt4TgHDeZBp4AaABAg.9WFfpa2ZpYm9WFrsamE4G1
IHNzOHi8sJs,J    ADORE   CE  CLIP,J    ADORE   CE  CLIP,Carelle Mbayo,https://yt3.ggpht.com/ytc/AGIKgqNVrUZwcq6-tBk-ugV6FFtqCO8MlvYb7lu_9jMjkvxpFvubdiQfeDenL1cW0iWf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMESAyWoSvVovmQT7C4YQ_w,{'value': 'UCMESAyWoSvVovmQT7C4YQ_w'},True,none,1,2021-12-22T11:27:08Z,2021-12-22T11:27:08Z,,UgwHYGOEp6jZrnQ5eq14AaABAg
IHNzOHi8sJs,Sip,Sip,Lerry Andrian,https://yt3.ggpht.com/ytc/AGIKgqPvc04TK2m_vfMlu7nsBPDLM4whpOZBNUVwnQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVfXLHPWYDaVla-aTL1g-Rw,{'value': 'UCVfXLHPWYDaVla-aTL1g-Rw'},True,none,0,2021-12-22T11:24:01Z,2021-12-22T11:24:01Z,,UgwxDZIqqfbCIa5dTVl4AaABAg
IHNzOHi8sJs,super,super,sharvinkavi sharvinkavi,https://yt3.ggpht.com/ytc/AGIKgqOuF_YAK1_2nksxo21m8vp9qdMZP3A7AyLA-z6vUGnvPrnnLu_shpwCijTpQ9Mk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUQF73nDzTYx_GI3CZbC2rQ,{'value': 'UCUQF73nDzTYx_GI3CZbC2rQ'},True,none,0,2021-12-22T11:08:58Z,2021-12-22T11:08:58Z,,Ugxu09gIKLdQ8PVFA0l4AaABAg
IHNzOHi8sJs,AAAAAAAAAAAAA,AAAAAAAAAAAAA,DrawInBong,https://yt3.ggpht.com/9YMN5512kh2Yov1kfHpUh87cIO1LiG8jyO9vHshbgkcZX8KY_eh4dckrQrpizFvlaHFzrLGN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBfngjHhhMJ09rGE8IR1EGw,{'value': 'UCBfngjHhhMJ09rGE8IR1EGw'},True,none,1,2021-12-22T10:52:32Z,2021-12-22T10:52:32Z,,UgxIgSMdKRa1ES8_N4d4AaABAg
IHNzOHi8sJs,"<a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a>",,Maggy Garcia,https://yt3.ggpht.com/ytc/AGIKgqOLYjc75054E_rfmuztlu4FMCVTIvPwQFjeG62jVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvqpIejFXMtJIYbp7Sv71Lw,{'value': 'UCvqpIejFXMtJIYbp7Sv71Lw'},True,none,0,2021-12-23T17:07:54Z,2021-12-23T17:07:54Z,,UgxCScJAR-UOhJ2F9LB4AaABAg.9WFYM_dSgEL9WIpXpqaWGc
IHNzOHi8sJs,Mawu  bertemu  sama  lisamelepi,Mawu  bertemu  sama  lisamelepi,Bustaming 1408,https://yt3.ggpht.com/ytc/AGIKgqPCRlUhfrU4Pxz_oVPFIg7p-SJgkRTps-Y7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC34uKH9psPRkw95zJOHgnOA,{'value': 'UC34uKH9psPRkw95zJOHgnOA'},True,none,0,2021-12-22T10:22:42Z,2021-12-22T10:22:42Z,,Ugy5FDdUIl6PhawQ2dN4AaABAg
IHNzOHi8sJs,wow🥰i love you blackpink🖤💗,wow🥰i love you blackpink🖤💗,narayanganjer dak,https://yt3.ggpht.com/ytc/AGIKgqN0lI8l7Y_Ay0PPFQFzZ4mmZgE7WIKfxLnuv4XJf0n7urtfQmBEQlR1O0VizUTb=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCw37xpebjJAVtk1JVqnTykA,{'value': 'UCw37xpebjJAVtk1JVqnTykA'},True,none,0,2021-12-22T10:16:48Z,2021-12-22T10:16:48Z,,UgwQ4LT16R7IuPKGcGx4AaABAg
IHNzOHi8sJs,Let&#39;s go 2 billion,Let's go 2 billion,Lalisa verma,https://yt3.ggpht.com/K1C_q0tyw9NQ5tqRMnvhBxd9I7Lh5WsLQJKTB0rPllt4yUAyuNzTRQGjjjv4mdlCW-D8nQb3=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdmod1Y2lrp3VjD1ckKKFRg,{'value': 'UCdmod1Y2lrp3VjD1ckKKFRg'},True,none,4,2021-12-22T10:13:59Z,2021-12-22T10:13:59Z,,UgyloUTAOSZ3-P7hYod4AaABAg
IHNzOHi8sJs,Btw this is my first comment lol I just made my google account 2 mins ago lol,Btw this is my first comment lol I just made my google account 2 mins ago lol,sunshxne4you,https://yt3.ggpht.com/CTHIvDovqWq6G6Qo3XNIzxM5uHkm1STox3gK6DqyixcvbF0lk1BZyESzwiFryfZuOUCG224RqA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCwwGlwWZcprfOCdiq6VJWw,{'value': 'UCCwwGlwWZcprfOCdiq6VJWw'},True,none,2,2021-12-22T09:45:17Z,2021-12-22T09:45:17Z,,Ugw766RbcugX2fJW2Cx4AaABAg
IHNzOHi8sJs,Omg this was the very FIRST song I have I have ever heard of blackpink (my younger cousins showed me) and I was really little and wasn’t vibing so much with it. Now this song means so much to me and one of my favourites of all time! &lt;3,Omg this was the very FIRST song I have I have ever heard of blackpink (my younger cousins showed me) and I was really little and wasn’t vibing so much with it. Now this song means so much to me and one of my favourites of all time! <3,sunshxne4you,https://yt3.ggpht.com/CTHIvDovqWq6G6Qo3XNIzxM5uHkm1STox3gK6DqyixcvbF0lk1BZyESzwiFryfZuOUCG224RqA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCwwGlwWZcprfOCdiq6VJWw,{'value': 'UCCwwGlwWZcprfOCdiq6VJWw'},True,none,43,2021-12-22T09:43:40Z,2021-12-22T09:43:40Z,,UgwTIWj_NxtAYOfuUvx4AaABAg
IHNzOHi8sJs,Ii sa hắc hay quá đi 😍😍♥️♥️,Ii sa hắc hay quá đi 😍😍♥️♥️,Tuấn Cường Du,https://yt3.ggpht.com/ytc/AGIKgqP-TduZDPRjZzJr66d3Wha03gG64O29CdZrAw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCi0B0t-NZRibaIHzy1MFpgQ,{'value': 'UCi0B0t-NZRibaIHzy1MFpgQ'},True,none,0,2021-12-22T09:41:44Z,2021-12-22T09:41:44Z,,UgyIyHi49bKzch-XPil4AaABAg
IHNzOHi8sJs,Iconic,Iconic,krushev,https://yt3.ggpht.com/OrfrtCUpWa1UydbuCvghNbjJoDqXsSXJzJtGz7XTGyK_6NfBmUa5um1DMlAW7IKbUs1KelyDhEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC60l6N3uV4k8YLrIa0QOiFQ,{'value': 'UC60l6N3uV4k8YLrIa0QOiFQ'},True,none,1,2021-12-22T09:39:43Z,2021-12-22T09:39:43Z,,UgxVKTwzdXIijugIcMR4AaABAg
IHNzOHi8sJs,Blackpink song never gets old <br>🖤💖,"Blackpink song never gets old 
🖤💖",Saloni,https://yt3.ggpht.com/ktiOzThl8btph78r-8vlcH9e0vbW_1llu6f9uuEB3-1uv4wCHye8ZFGX9oYCyFzm42eohW0u9w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKe_DGb8ZCHIkdHbI0vHCsg,{'value': 'UCKe_DGb8ZCHIkdHbI0vHCsg'},True,none,1,2021-12-22T09:25:45Z,2021-12-22T09:25:45Z,,UgztfeJzC8nxkkTihmd4AaABAg
IHNzOHi8sJs,Lisa💛💜💛💜💜💛💜💜💜💛💛,Lisa💛💜💛💜💜💛💜💜💜💛💛,Queenie Gera,https://yt3.ggpht.com/ytc/AGIKgqPZlSqvN2ljC3enYUBghyU4xWuHXdB5thm0JCCllx1V_YWuAssRP1iCKnUiSr6C=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcT8DarYqAO6IdqbdJLAQhQ,{'value': 'UCcT8DarYqAO6IdqbdJLAQhQ'},True,none,1,2021-12-22T09:16:29Z,2021-12-22T09:16:29Z,,UgyRNA8qDWdmOmwjfDt4AaABAg
IHNzOHi8sJs,Umutsuzca bekliyorum,Umutsuzca bekliyorum,Gol D. Rümeysa,https://yt3.ggpht.com/vXFxRKcWAnymSM2K8EY-amXFDRmC12eSGxfEDs1mjcuAQ6zPJW0ySRcXQJ0pZhdhtV0qjXjebA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-gQT9EbfDZcWkblEnEFCSQ,{'value': 'UC-gQT9EbfDZcWkblEnEFCSQ'},True,none,0,2021-12-22T09:06:27Z,2021-12-22T09:06:27Z,,Ugxxrll-877TIqBRgpt4AaABAg
IHNzOHi8sJs,Blackpink is the revolution💜💜💜!!!!!!!💜,Blackpink is the revolution💜💜💜!!!!!!!💜,student life of Annu,https://yt3.ggpht.com/3RCdJ6AoAyj9FJRSI_ZwYEiXTmCFl6IQEN8jE9ITyYFhBDA9--s4oAxtKY9Gdb3_Aiq1rQKZdg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjNK1ZwhUwbzOg3m-IDXhEA,{'value': 'UCjNK1ZwhUwbzOg3m-IDXhEA'},True,none,2,2021-12-22T08:56:47Z,2021-12-22T08:56:47Z,,Ugzu-YipOcLVRZ8716J4AaABAg
IHNzOHi8sJs,2 BILLION!!,2 BILLION!!,Vânn Vânn,https://yt3.ggpht.com/ytc/AGIKgqM8Z4JCxNo-T3XsUl3NBLZqJmw56XcC_3AeUGkN_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLCYmvM7yjDp9LzPVR_DPTQ,{'value': 'UCLCYmvM7yjDp9LzPVR_DPTQ'},True,none,1,2021-12-22T08:47:11Z,2021-12-22T08:47:11Z,,Ugx2RiZW2_Pbjv6sCUt4AaABAg
IHNzOHi8sJs,App mujhe bhi sikha diya da,App mujhe bhi sikha diya da,AKHIL OT7,https://yt3.ggpht.com/Ci0Upt1A6JJtYEWWjCpBWW8cawFbGuc4sNic2HF7Gm5j1WGEPhOjciPk5FvOmqPGpCGJJWvVMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqHYQxrmFDmyFPorQ7eHZAQ,{'value': 'UCqHYQxrmFDmyFPorQ7eHZAQ'},True,none,0,2021-12-22T08:38:55Z,2021-12-22T08:38:55Z,,UgzXiKfLgv7xBAmVjJJ4AaABAg
IHNzOHi8sJs,이게 히트작이 되었나요?,이게 히트작이 되었나요?,sayo,https://yt3.ggpht.com/CuAtSsieZI_syTDNm6blPsy4frcWBJEMlnxbB8YnsqYJKFUJSD7X_V7R_7_tAxLblnTMP53O=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHLxyFDdOnqcN6a4cTv0vLQ,{'value': 'UCHLxyFDdOnqcN6a4cTv0vLQ'},True,none,0,2021-12-22T08:32:11Z,2021-12-22T08:32:11Z,,UgzR9AMrVJJAF4LOc-l4AaABAg
IHNzOHi8sJs,Nice,Nice,nirju's world,https://yt3.ggpht.com/KqX8qKaOuYqe5hgzdt8UmDIZhs7nG53wS71sQuBqLP6VukxWrmFMKgK7OkEeOJXUIzozLmuk_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCerwCKTXnBV4w-DXHT8ltUA,{'value': 'UCerwCKTXnBV4w-DXHT8ltUA'},True,none,0,2021-12-22T07:55:51Z,2021-12-22T07:55:51Z,,Ugwq1NIs1OzyH6x_Xil4AaABAg
IHNzOHi8sJs,This song never gets old.,This song never gets old.,Louise Blink_Bunny,https://yt3.ggpht.com/Nt40fVxRoyRF-vTHQ3-leU4XV_Omy1_8_Lyl7Hs9gT415RxQFdUVgAnyhl4yGi7p4jps4NFI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCW9rcTNZthQO6o_OlekXMJg,{'value': 'UCW9rcTNZthQO6o_OlekXMJg'},True,none,1,2021-12-22T07:40:46Z,2021-12-22T07:40:46Z,,UgweLhyh6W8C174COlJ4AaABAg
IHNzOHi8sJs,😘🦄🦄🦄🦄🦄🦄🦄🦄,😘🦄🦄🦄🦄🦄🦄🦄🦄,yana7,https://yt3.ggpht.com/ytc/AGIKgqMVb2_P4fkVg9M4Pk086T2xa7BZbejr80qQIjG6BnfrvKflF8KBIdoZYOv6w5Ey=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSgPv-411IS__jnLTiL8N9w,{'value': 'UCSgPv-411IS__jnLTiL8N9w'},True,none,0,2021-12-22T07:28:28Z,2021-12-22T07:28:28Z,,UgzXB-5K0e61ju_vqMN4AaABAg
IHNzOHi8sJs,We need a 0T4 comeback asap,We need a 0T4 comeback asap,Devil❔,https://yt3.ggpht.com/RxSbmOBaxjFORSwe7HBRxJlG1r0GQ_jQmPwlDpKYVSedS8cRYjYQqLouZlUKu9dy6mNfg-2m9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZencX72VG7ITIrTGXhLtMg,{'value': 'UCZencX72VG7ITIrTGXhLtMg'},True,none,0,2021-12-22T07:27:31Z,2021-12-22T07:27:31Z,,UgwKi9M1C-dqpIRYx6Z4AaABAg
IHNzOHi8sJs,BLACKPINK QUEEN OF K-POP,BLACKPINK QUEEN OF K-POP,SERGIO,https://yt3.ggpht.com/i6kD_u6GznY95vK__Ls9LZ_M22n6CIIjnFvFS0yD4ygA4JJI5N_Ijgo3yKq_00TnK6pxZFjcuA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsfoIvkD5-_XikkJrPHykvQ,{'value': 'UCsfoIvkD5-_XikkJrPHykvQ'},True,none,0,2021-12-22T07:22:29Z,2021-12-22T07:22:29Z,,Ugxm23X-hEXd-nWsi9B4AaABAg
IHNzOHi8sJs,blackpink in your area,blackpink in your area,briggit cieli,https://yt3.ggpht.com/ytc/AGIKgqM3KZQ2H0NC7qSEbGlvZu3BIfy8hm0me34E0m2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC75ZaZDjICd8cxfnFZpwLZg,{'value': 'UC75ZaZDjICd8cxfnFZpwLZg'},True,none,2,2021-12-22T07:14:05Z,2021-12-22T07:14:05Z,,UgyyPKU94TQr1nO2gKF4AaABAg
IHNzOHi8sJs,pretty lisa&lt;3.,pretty lisa<3.,chaesita,https://yt3.ggpht.com/A5ndzsvMOz4UMJ19Pfgfl6hoWN-qlwKy_Pg3TggY2_x53eYO1St8vXsy9D4H7cKqqZH56sBq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-gQxZ9BOnHQLtNXQbLXOgA,{'value': 'UC-gQxZ9BOnHQLtNXQbLXOgA'},True,none,1,2021-12-22T07:03:26Z,2021-12-22T07:03:26Z,,Ugy-8Xb_HdAR2gNxjMh4AaABAg
IHNzOHi8sJs,pusing sm tgs ❌<br>pusing sma komen☑️,"pusing sm tgs ❌
pusing sma komen☑️",Hestiana Cahyadewi,https://yt3.ggpht.com/ytc/AGIKgqNEPLQwxd-Aw-kHRFHlUujFi7i0FSytPUFHkbfaxXAEcBnVlGhomaw0c_CzceM9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEmPcFNsqRMncyM5NPE6TYw,{'value': 'UCEmPcFNsqRMncyM5NPE6TYw'},True,none,0,2021-12-22T06:54:29Z,2021-12-22T06:54:29Z,,UgwCHzpDjyISW2YbCj14AaABAg
IHNzOHi8sJs,siapa yang orng Indooo🗿,siapa yang orng Indooo🗿,Hestiana Cahyadewi,https://yt3.ggpht.com/ytc/AGIKgqNEPLQwxd-Aw-kHRFHlUujFi7i0FSytPUFHkbfaxXAEcBnVlGhomaw0c_CzceM9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEmPcFNsqRMncyM5NPE6TYw,{'value': 'UCEmPcFNsqRMncyM5NPE6TYw'},True,none,0,2021-12-22T06:53:52Z,2021-12-22T06:53:52Z,,Ugz2-sQNGa1dyqowRtt4AaABAg
