videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parent_id,comment_id
HA1_r3dNk_Q,Racist bot 🤔,Racist bot 🤔,William Crockett ForEver  999 ,https://yt3.ggpht.com/ytc/AGIKgqNzkRS1XtOwVpQkl795Sdj2J21QCVponQNNwqZFp90rK0M8EHAnc24js4KK6u3i=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmcMnpmsIrfQDLrcYpkuaaQ,{'value': 'UCmcMnpmsIrfQDLrcYpkuaaQ'},True,none,0,2023-01-09T17:39:16Z,2023-01-09T17:39:16Z,,UgzULZQlqdeztzqdfIZ4AaABAg.9kf7zDV1z649kfVmnnhGL7
HA1_r3dNk_Q,who in their right mind would actually want to go to a country where a virus is running amok and seemingly causing fatalities by the bucketload ( but not according to the CCP ),who in their right mind would actually want to go to a country where a virus is running amok and seemingly causing fatalities by the bucketload ( but not according to the CCP ),j,https://yt3.ggpht.com/ytc/AGIKgqPcavcs-NV86AzJCRNU7rIjg2xsaot-Xy7t9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdq61zskGyO0-O557UPkujg,{'value': 'UCdq61zskGyO0-O557UPkujg'},True,none,0,2023-01-09T14:06:55Z,2023-01-09T14:06:55Z,,Ugx-WSEUBs_2EmwF7iN4AaABAg
HA1_r3dNk_Q,It&#39;s life dumb fuck we all live n die,It's life dumb fuck we all live n die,William Crockett ForEver  999 ,https://yt3.ggpht.com/ytc/AGIKgqNzkRS1XtOwVpQkl795Sdj2J21QCVponQNNwqZFp90rK0M8EHAnc24js4KK6u3i=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmcMnpmsIrfQDLrcYpkuaaQ,{'value': 'UCmcMnpmsIrfQDLrcYpkuaaQ'},True,none,0,2023-01-09T17:40:33Z,2023-01-09T17:40:33Z,,UgxXKA_1tA0y7Guv6a54AaABAg.9kf74oXgzDH9kfVwEIov9u
HA1_r3dNk_Q,but they are coming after you,but they are coming after you,D Car,https://yt3.ggpht.com/ytc/AGIKgqOEEfyNASNZAx9zS0wd8BTeGnxIMjwnY2d8_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_vHVGj2_U8pcJ_nkONNm2Q,{'value': 'UC_vHVGj2_U8pcJ_nkONNm2Q'},True,none,0,2023-01-11T12:32:53Z,2023-01-11T12:32:53Z,,Ugyr_6EubFf0EJfGbEB4AaABAg.9kf6gnNqMXA9kk6Jf3DROP
HA1_r3dNk_Q,I have a family there my son I miss him,I have a family there my son I miss him,Gloria lisa,https://yt3.ggpht.com/A3Otzug5MqZLsRr0LMTWb9Xhi9GcLAfwPwvSWBwYOea5LT1IG6x5nb7ybit-AaCcOK3yVkWoQA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-KMMWnADH7JxrCMfLPC1Mg,{'value': 'UC-KMMWnADH7JxrCMfLPC1Mg'},True,none,2,2023-01-09T13:51:55Z,2023-01-09T13:51:55Z,,Ugw1pAOj3K_I1gbdR0l4AaABAg
HA1_r3dNk_Q,"I hope all country should not allow China plane to land in their country, it&#39;s better to close border fr China atleast 5yr","I hope all country should not allow China plane to land in their country, it's better to close border fr China atleast 5yr",robinson khyriem,https://yt3.ggpht.com/ytc/AGIKgqOGGGouSRx3EUxepgIKMXRBq0ARQCddeGaMZg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCixgs2ggX57F06WNd3yVTeQ,{'value': 'UCixgs2ggX57F06WNd3yVTeQ'},True,none,1,2023-01-09T13:46:06Z,2023-01-09T13:46:06Z,,UgxhAMSqvrvlnt-9KBJ4AaABAg
HA1_r3dNk_Q,須開門,須開門,"If a slope be ahead of thee, it will be a decline.",https://yt3.ggpht.com/TYIOHLTn6d3x4Esk4JEDuGXN00eUl3C4TrvaVPOyf4ExSPSF90HiaFFdg-Y7btwsFT_nOw04dw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCz9-ui05LZJyUuDAyURKZvA,{'value': 'UCz9-ui05LZJyUuDAyURKZvA'},True,none,1,2023-01-09T13:40:47Z,2023-01-09T13:40:47Z,,UgxY0AqHVrx5qI3XxYB4AaABAg
HA1_r3dNk_Q,"If China cannot infect another country directly, they will just have their people take it somewhere else and then undirectly get it there afterwards.","If China cannot infect another country directly, they will just have their people take it somewhere else and then undirectly get it there afterwards.",DD826,https://yt3.ggpht.com/ytc/AGIKgqOxEc6WrVvqHQopQJiqT2YZjCcxAs18vxvafEY-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy6h3c9Z8vmzIXwZWVwkwsw,{'value': 'UCy6h3c9Z8vmzIXwZWVwkwsw'},True,none,0,2023-01-09T13:40:36Z,2023-01-09T13:40:36Z,,UgyJwwo8sobnulL_qKV4AaABAg
HA1_r3dNk_Q,Good China don&#39;t want you.,Good China don't want you.,Yume,https://yt3.ggpht.com/ytc/AGIKgqMkRhXdqUC_0biNU2b48s5Ejrbi4RfUtWGtIt4-KUAA_QOYThInT1wdES_Hj6iB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQoqRGsXADnpIjkohXCTGPQ,{'value': 'UCQoqRGsXADnpIjkohXCTGPQ'},True,none,1,2023-01-11T04:01:35Z,2023-01-11T04:01:35Z,,UgxAQvMIbENk1_Gia5V4AaABAg.9kf4T6PTYCC9kjBngYn8Mh
HA1_r3dNk_Q,"@Xiannv 🧚‍♀️ perhaps things would be better if China does import foreign vaccines some time later or, at least, develop and use their own MRNA vaccines, but who knows? I definitely hope the situation will improve soon.","@Xiannv 🧚‍♀️ perhaps things would be better if China does import foreign vaccines some time later or, at least, develop and use their own MRNA vaccines, but who knows? I definitely hope the situation will improve soon.",Will Yang,https://yt3.ggpht.com/ytc/AGIKgqMcUUFuFuJZrb0_MVfnNzZGhV3qNggBU6C0XR9r=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCucsfO76qIxnlZTBMlE0JIQ,{'value': 'UCucsfO76qIxnlZTBMlE0JIQ'},True,none,0,2023-01-10T08:58:24Z,2023-01-10T08:58:24Z,,UgxAQvMIbENk1_Gia5V4AaABAg.9kf4T6PTYCC9kh8ypw6LKX
HA1_r3dNk_Q,"@Will Yang yup, I just came back from Portugal and caught Covid on the way back. But I didn’t have any big issues. I assumed it was because I was fully vaccinated, with a vaccine that worked.","@Will Yang yup, I just came back from Portugal and caught Covid on the way back. But I didn’t have any big issues. I assumed it was because I was fully vaccinated, with a vaccine that worked.",Xiannv 🧚‍♀️,https://yt3.ggpht.com/-nF5cm9jblKVYU76eTmp6RxNobbLzVPwuBUW85sshQ9uM-Iu_lHyB_Z_Srttq1r3RDKe16s8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHNtisTTXCQ_s5CRsRzmAzQ,{'value': 'UCHNtisTTXCQ_s5CRsRzmAzQ'},True,none,0,2023-01-10T05:50:41Z,2023-01-10T05:50:41Z,,UgxAQvMIbENk1_Gia5V4AaABAg.9kf4T6PTYCC9kgoUuwP5Ez
HA1_r3dNk_Q,"@Xiannv 🧚‍♀️ well at least it seems to me that international travels have been more or less revived in Europe, so it shouldn’t be a problem in the long run.","@Xiannv 🧚‍♀️ well at least it seems to me that international travels have been more or less revived in Europe, so it shouldn’t be a problem in the long run.",Will Yang,https://yt3.ggpht.com/ytc/AGIKgqMcUUFuFuJZrb0_MVfnNzZGhV3qNggBU6C0XR9r=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCucsfO76qIxnlZTBMlE0JIQ,{'value': 'UCucsfO76qIxnlZTBMlE0JIQ'},True,none,0,2023-01-10T05:34:18Z,2023-01-10T05:34:18Z,,UgxAQvMIbENk1_Gia5V4AaABAg.9kf4T6PTYCC9kgmbsLgZxK
HA1_r3dNk_Q,"@Will Yang I hope so. I didn’t follow up on that since I have no reason to go to India. If their hospital resources are catching up, that is good for them. Keep in mind their hospital resources are not that great to begin with.","@Will Yang I hope so. I didn’t follow up on that since I have no reason to go to India. If their hospital resources are catching up, that is good for them. Keep in mind their hospital resources are not that great to begin with.",Xiannv 🧚‍♀️,https://yt3.ggpht.com/-nF5cm9jblKVYU76eTmp6RxNobbLzVPwuBUW85sshQ9uM-Iu_lHyB_Z_Srttq1r3RDKe16s8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHNtisTTXCQ_s5CRsRzmAzQ,{'value': 'UCHNtisTTXCQ_s5CRsRzmAzQ'},True,none,0,2023-01-10T05:29:15Z,2023-01-10T05:29:15Z,,UgxAQvMIbENk1_Gia5V4AaABAg.9kf4T6PTYCC9kgm1ztFxNZ
HA1_r3dNk_Q,now countries are just trading viruses. China infected the rest of the world before and see it effective again.,now countries are just trading viruses. China infected the rest of the world before and see it effective again.,DD826,https://yt3.ggpht.com/ytc/AGIKgqOxEc6WrVvqHQopQJiqT2YZjCcxAs18vxvafEY-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy6h3c9Z8vmzIXwZWVwkwsw,{'value': 'UCy6h3c9Z8vmzIXwZWVwkwsw'},True,none,0,2023-01-09T13:39:20Z,2023-01-09T13:39:20Z,,Ugz_BxUFnEXm7Tsm7Qd4AaABAg
HA1_r3dNk_Q,crazy to let Americans to go to that infected China. But then all we do is stupid stuff with our Left is running the country.,crazy to let Americans to go to that infected China. But then all we do is stupid stuff with our Left is running the country.,DD826,https://yt3.ggpht.com/ytc/AGIKgqOxEc6WrVvqHQopQJiqT2YZjCcxAs18vxvafEY-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy6h3c9Z8vmzIXwZWVwkwsw,{'value': 'UCy6h3c9Z8vmzIXwZWVwkwsw'},True,none,0,2023-01-09T13:36:57Z,2023-01-09T13:36:57Z,,UgytA474vUYZ6CEEbdh4AaABAg
HA1_r3dNk_Q,If you go to China you deserve to be sick you know that it&#39;s infected area and you&#39;re still going to go there that&#39;s foolish stay home don&#39;t worry about going to China,If you go to China you deserve to be sick you know that it's infected area and you're still going to go there that's foolish stay home don't worry about going to China,Sheila Vincent,https://yt3.ggpht.com/ytc/AGIKgqMjK_xpBj5k55iK2yHd8X5qxo41TFdVtm5sTw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvsHS6Bsl__30Us3gdlbBaQ,{'value': 'UCvsHS6Bsl__30Us3gdlbBaQ'},True,none,0,2023-01-09T13:31:51Z,2023-01-09T13:31:51Z,,UgxvShDppAEGayLayZN4AaABAg
HA1_r3dNk_Q,They’re just trying to spread whatever they got now.,They’re just trying to spread whatever they got now.,V01DIORE,https://yt3.ggpht.com/ytc/AGIKgqP7b1L2Vd4MT1dZZi-nNR4FqJq-QBQPM4iVj-0x=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ78Po8haj0dp2eE0pYrI0Q,{'value': 'UCZ78Po8haj0dp2eE0pYrI0Q'},True,none,0,2023-01-09T13:31:07Z,2023-01-09T13:31:07Z,,Ugz6PiauXVWeIzxb3014AaABAg
HA1_r3dNk_Q,This tactic won&#39;t work.,This tactic won't work.,Lawrence Ottih,https://yt3.ggpht.com/ytc/AGIKgqO1_k0zUiCZfgsspwJcbXn7EozA0hz0V2Ero0vvsAye_QGJQRpKl5clpqhOWDXF=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYeZoVXGB9cThj96EUzl0JQ,{'value': 'UCYeZoVXGB9cThj96EUzl0JQ'},True,none,1,2023-01-09T13:30:20Z,2023-01-09T13:30:38Z,,UgwYbId7jIC_GaEHbr54AaABAg
HA1_r3dNk_Q,Comment section will be a clown show as always 🍿🍿,Comment section will be a clown show as always 🍿🍿,UnoriginalUsername,https://yt3.ggpht.com/ytc/AGIKgqOIwAzfUHajUnICPpVrLkebIihsTDmONsLPmXv6ag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_d4HNaXRqyKoe5EFFV3dFA,{'value': 'UC_d4HNaXRqyKoe5EFFV3dFA'},True,none,0,2023-01-09T13:29:58Z,2023-01-09T13:29:58Z,,UgzqQ1bT1cBnPGSagtd4AaABAg
HA1_r3dNk_Q,"Welp, everyone who goes and collects new undisclosed/unidentified strains of Covid (or some other new disease) from China will get what they deserve. Humans are the stupidest creatures on this planet, istg...","Welp, everyone who goes and collects new undisclosed/unidentified strains of Covid (or some other new disease) from China will get what they deserve. Humans are the stupidest creatures on this planet, istg...",lDeadPirate,https://yt3.ggpht.com/ytc/AGIKgqMIKNnVYLP2HI3zkVRwOKck5GriLi4YXqPDtD-G=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7JVfnv_nUizeIU-FLKLtYg,{'value': 'UC7JVfnv_nUizeIU-FLKLtYg'},True,none,1,2023-01-09T13:28:17Z,2023-01-09T13:28:17Z,,Ugz5nynxQNi5VdAwryR4AaABAg
HA1_r3dNk_Q,How are they open up for foreigners but treat their own ppl like caged animals?! Make it make sense,How are they open up for foreigners but treat their own ppl like caged animals?! Make it make sense,MissPuglife,https://yt3.ggpht.com/ytc/AGIKgqP20jra12UQ2jJ1ictSfBiH-OI-xbPvxnfCqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTXGDgX6NXW7C_KexOkCcLw,{'value': 'UCTXGDgX6NXW7C_KexOkCcLw'},True,none,0,2023-01-09T13:22:37Z,2023-01-09T13:22:37Z,,UgzlEnvmavsHt8XNa4h4AaABAg
HA1_r3dNk_Q,Dejavu,Dejavu,Devil Devil,https://yt3.ggpht.com/ytc/AGIKgqO8nmoUbsfqU0YEZ1kIH1MeUdFoZnh13Fw9cdOULy95l52CYhXBMJuYpiogsxUe=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpwaOrjBdkulYYyEwrWyuog,{'value': 'UCpwaOrjBdkulYYyEwrWyuog'},True,none,0,2023-01-09T13:00:04Z,2023-01-09T13:00:04Z,,Ugy0aEfXyWSeKgwt7_N4AaABAg
HA1_r3dNk_Q,This is the second deliberate attempt by the sCCP to damage the economies of democratic countries!!! There should be no entry without a negative test on departure and arrival. Our failing healthcare systems cannot cope with another outbreak from China!!!,This is the second deliberate attempt by the sCCP to damage the economies of democratic countries!!! There should be no entry without a negative test on departure and arrival. Our failing healthcare systems cannot cope with another outbreak from China!!!,Nora Maddy,https://yt3.ggpht.com/ytc/AGIKgqOuWNO8lkIjNtzjsqPTaEUA6AOrS39YIQe7RA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXPvmcbqghdKJEEGsVdjWWA,{'value': 'UCXPvmcbqghdKJEEGsVdjWWA'},True,none,0,2023-01-09T12:59:34Z,2023-01-09T13:02:09Z,,UgwfMxeM7lJHq0TgrHF4AaABAg
HA1_r3dNk_Q,"Women  life freedom <a href=""http://www.youtube.com/results?search_query=%23mahsa"">#mahsa</a> amini and ;;;;;;;;;",Women  life freedom #mahsa amini and ;;;;;;;;;,Shamim Mz,https://yt3.ggpht.com/ytc/AGIKgqP4uVr2uLH2xFksJ4qZ6cKG9J2VIYlVRASv18rbJJbW5x-ROUmR-rDzcMr5yJm2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6JqxvJEax7y7CeWEkDGARw,{'value': 'UC6JqxvJEax7y7CeWEkDGARw'},True,none,0,2023-01-09T12:58:06Z,2023-01-09T12:58:06Z,,Ugxs4rGNX6Ylgpgopll4AaABAg
HA1_r3dNk_Q,Agreed.,Agreed.,Will Yang,https://yt3.ggpht.com/ytc/AGIKgqMcUUFuFuJZrb0_MVfnNzZGhV3qNggBU6C0XR9r=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCucsfO76qIxnlZTBMlE0JIQ,{'value': 'UCucsfO76qIxnlZTBMlE0JIQ'},True,none,0,2023-01-10T03:34:13Z,2023-01-10T03:34:13Z,,UgyxgBlJvrKW50Y2x8J4AaABAg.9kf-XRtc7Ca9kgZsPt9dbE
HA1_r3dNk_Q,Iam more afraid of woke culture then covid. Woke culture in the west is against bible and the bad thing will happen to the west. Remember sodom and gamorah. Now look at uk the US they all collapsing and fighting all the time,Iam more afraid of woke culture then covid. Woke culture in the west is against bible and the bad thing will happen to the west. Remember sodom and gamorah. Now look at uk the US they all collapsing and fighting all the time,Iggy,https://yt3.ggpht.com/ytc/AGIKgqPOaPpihsZzBflXFggt3cVCSItPpsUKq2If9w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCef564dRT72fduSeyQJ1nEw,{'value': 'UCef564dRT72fduSeyQJ1nEw'},True,none,0,2023-01-10T01:00:06Z,2023-01-10T01:00:06Z,,UgyxgBlJvrKW50Y2x8J4AaABAg.9kf-XRtc7Ca9kgIEbeib71
HA1_r3dNk_Q,@Cheryl even hepatitis and chicken pox is still around. How about flu still kill 20 000 american each year,@Cheryl even hepatitis and chicken pox is still around. How about flu still kill 20 000 american each year,Iggy,https://yt3.ggpht.com/ytc/AGIKgqPOaPpihsZzBflXFggt3cVCSItPpsUKq2If9w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCef564dRT72fduSeyQJ1nEw,{'value': 'UCef564dRT72fduSeyQJ1nEw'},True,none,0,2023-01-10T00:58:15Z,2023-01-10T00:58:15Z,,UgyxgBlJvrKW50Y2x8J4AaABAg.9kf-XRtc7Ca9kgI13odv8M
HA1_r3dNk_Q,Have family there so I need to go.,Have family there so I need to go.,いちご・くん,https://yt3.ggpht.com/ytc/AGIKgqOCAImJZ7JIN4Li868RI95ceqB1bmSvVakwV_NWoMhL07Y7zmg58qi5bSl1oUGPWwc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtDLwQtjGxMEYXGqKDQUOmA,{'value': 'UCtDLwQtjGxMEYXGqKDQUOmA'},True,none,0,2023-01-09T18:12:31Z,2023-01-09T18:12:31Z,,UgyxgBlJvrKW50Y2x8J4AaABAg.9kf-XRtc7Ca9kfZaMV5Kqi
HA1_r3dNk_Q,Six weeks would suffice it. No way to turn back once it&#39;s openning.,Six weeks would suffice it. No way to turn back once it's openning.,Bin. S. S.,https://yt3.ggpht.com/ytc/AGIKgqPnsCXzR66StTFn6nVn0N7jPiJ930_Vg_QoXg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC11lGrDh_6vHBFs1EnbHl1g,{'value': 'UC11lGrDh_6vHBFs1EnbHl1g'},True,none,0,2023-01-09T17:20:45Z,2023-01-09T17:20:45Z,,UgyxgBlJvrKW50Y2x8J4AaABAg.9kf-XRtc7Ca9kfTfHc9WPx
HA1_r3dNk_Q,Right on the verge of new years in China … will be v risky to go there,Right on the verge of new years in China … will be v risky to go there,ToniSkit,https://yt3.ggpht.com/ytc/AGIKgqMdOQP5jmYH5P_7j1muJn_AzLbZN1DB4RBoUigW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZaETWG6H9iZwYDmfbS1oTg,{'value': 'UCZaETWG6H9iZwYDmfbS1oTg'},True,none,1,2023-01-09T12:53:40Z,2023-01-09T12:53:40Z,,UgzUSvJe1gPC1GCSKr14AaABAg
HA1_r3dNk_Q,A recipe for disaster,A recipe for disaster,Taylor Swift,https://yt3.ggpht.com/ytc/AGIKgqMmhnu3sLSycRdldm8s0koxTOkAi8CoRcSeeNuNDw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEf9zJOj1pu72EyfnHcRrIQ,{'value': 'UCEf9zJOj1pu72EyfnHcRrIQ'},True,none,3,2023-01-09T12:50:16Z,2023-01-09T12:50:16Z,,UgzVYYilSyxcAUrjL0B4AaABAg
HA1_r3dNk_Q,Don’t the CCP require negative PCR to enter China? 😝,Don’t the CCP require negative PCR to enter China? 😝,Marc Lafrance,https://yt3.ggpht.com/ytc/AGIKgqNfxP_U1V00RywWr2TbLtFcwz-n5gv11fmpLQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmQVYg4Otr0wk-qDAZ93kNA,{'value': 'UCmQVYg4Otr0wk-qDAZ93kNA'},True,none,0,2023-01-09T12:47:59Z,2023-01-09T12:47:59Z,,UgzVF2-9yrYUlfiZ32N4AaABAg
HA1_r3dNk_Q,🦊foxy,🦊foxy,The Phantom™,https://yt3.ggpht.com/o9T-0HriWRfEKOS2V0_eLR31OKnNjWV6HOtS-qaDyFL6DFhX-z9X85j6iiPLCVklKuhynmU2-ZY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjw17n0VAXL5hyTS6_tv2Kw,{'value': 'UCjw17n0VAXL5hyTS6_tv2Kw'},True,none,1,2023-01-09T12:39:29Z,2023-01-09T12:39:29Z,,UgzmVDFdwmiXB5n2onN4AaABAg.9keyQT9F4KT9keyU9Frue2
HA1_r3dNk_Q,.....,.....,The Phantom™,https://yt3.ggpht.com/o9T-0HriWRfEKOS2V0_eLR31OKnNjWV6HOtS-qaDyFL6DFhX-z9X85j6iiPLCVklKuhynmU2-ZY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjw17n0VAXL5hyTS6_tv2Kw,{'value': 'UCjw17n0VAXL5hyTS6_tv2Kw'},True,none,1,2023-01-09T12:39:19Z,2023-01-09T12:39:19Z,,UgzmVDFdwmiXB5n2onN4AaABAg.9keyQT9F4KT9keySywFW_K
HA1_r3dNk_Q,..,..,The Phantom™,https://yt3.ggpht.com/o9T-0HriWRfEKOS2V0_eLR31OKnNjWV6HOtS-qaDyFL6DFhX-z9X85j6iiPLCVklKuhynmU2-ZY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjw17n0VAXL5hyTS6_tv2Kw,{'value': 'UCjw17n0VAXL5hyTS6_tv2Kw'},True,none,1,2023-01-09T12:39:14Z,2023-01-09T12:39:14Z,,UgzmVDFdwmiXB5n2onN4AaABAg.9keyQT9F4KT9keySNUxP-N
HA1_r3dNk_Q,Ur a fool to travel when China are still sick with people with this covid illness<br><br>Can see a new variant in the next year and we will be in stage 1 again with these useless lockdowns which personally I won’t follow again as the lockdowns did more damage then the virus itself.,"Ur a fool to travel when China are still sick with people with this covid illness

Can see a new variant in the next year and we will be in stage 1 again with these useless lockdowns which personally I won’t follow again as the lockdowns did more damage then the virus itself.",Me1648,https://yt3.ggpht.com/ytc/AGIKgqN1VJwmb_eyOT1lWSFlkobsFvZoNL6FLX3LYP-PS1JyUxS8QnCP6qQguIJi02rK=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9lPuD2m4ez45l3FcUxurig,{'value': 'UC9lPuD2m4ez45l3FcUxurig'},True,none,1,2023-01-09T12:38:45Z,2023-01-09T12:40:15Z,,UgyUFkMJyOGaBjEyFcl4AaABAg
HA1_r3dNk_Q,do the expenses include funeral?,do the expenses include funeral?,D Car,https://yt3.ggpht.com/ytc/AGIKgqOEEfyNASNZAx9zS0wd8BTeGnxIMjwnY2d8_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_vHVGj2_U8pcJ_nkONNm2Q,{'value': 'UC_vHVGj2_U8pcJ_nkONNm2Q'},True,none,0,2023-01-11T12:31:36Z,2023-01-11T12:31:36Z,,UgwpPESmr6Wv2izOv5J4AaABAg.9keyLa7Op1k9kk6A9pHgLW
HA1_r3dNk_Q,"yeah  right here lol , been wanting to go back for 3 years! .","yeah  right here lol , been wanting to go back for 3 years! .",Gav Liddle,https://yt3.ggpht.com/ytc/AGIKgqP2ynxZCaZ4PF47YnwKHOhm8CqvYJlXbskSKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU__oRFvG4-aroFr9uRZ7bQ,{'value': 'UCU__oRFvG4-aroFr9uRZ7bQ'},True,none,0,2023-01-09T22:43:32Z,2023-01-09T22:43:32Z,,UgwpPESmr6Wv2izOv5J4AaABAg.9keyLa7Op1k9kg2bOpkPE-
HA1_r3dNk_Q,@Lauri medical insurances not included 😂,@Lauri medical insurances not included 😂,Jovi Mathews,https://yt3.ggpht.com/ytc/AGIKgqPXcolKMDhbbDuU_3eSnLC9TQcJ9nfScJmmig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMlm1_PTxQkO5xVWXj8tPEQ,{'value': 'UCMlm1_PTxQkO5xVWXj8tPEQ'},True,none,1,2023-01-09T14:01:23Z,2023-01-09T14:01:23Z,,UgwpPESmr6Wv2izOv5J4AaABAg.9keyLa7Op1k9kf6r3xRIiq
HA1_r3dNk_Q,Me :),Me :),Lauri,https://yt3.ggpht.com/ytc/AGIKgqMsdf1wGyZpj_39J2ZGqqO8kY0qMhRY4YmU3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzu2Wv56L5lSN4owieH9iRA,{'value': 'UCzu2Wv56L5lSN4owieH9iRA'},True,none,0,2023-01-09T13:45:24Z,2023-01-09T13:45:49Z,,UgwpPESmr6Wv2izOv5J4AaABAg.9keyLa7Op1k9kf50z7tXWV
HA1_r3dNk_Q,well for a start if they do have any covid they will be stopped at multiple airports before reaching the UK . Prices are almost  2 k  and  25-30 hour travelling times,well for a start if they do have any covid they will be stopped at multiple airports before reaching the UK . Prices are almost  2 k  and  25-30 hour travelling times,Gav Liddle,https://yt3.ggpht.com/ytc/AGIKgqP2ynxZCaZ4PF47YnwKHOhm8CqvYJlXbskSKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU__oRFvG4-aroFr9uRZ7bQ,{'value': 'UCU__oRFvG4-aroFr9uRZ7bQ'},True,none,0,2023-01-09T22:39:09Z,2023-01-09T22:39:09Z,,UgwFRnc6F9TqaCp_zdx4AaABAg.9key3ho6p6I9kg26KhZyMf
HA1_r3dNk_Q,nobody wants to travel there,nobody wants to travel there,phd,https://yt3.ggpht.com/Ep0GyXca7wPfgyjRdvPmzc6z2FwVi9tEtbxpUzKAoRMHxF8Vfq9O19L4yy8d-u_ftqV-Kcn38Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgYJLxH8AnJZNzy7FKywgCw,{'value': 'UCgYJLxH8AnJZNzy7FKywgCw'},True,none,3,2023-01-09T12:35:43Z,2023-01-09T12:35:43Z,,UgyqTIehhp8LsWrUVwV4AaABAg
HA1_r3dNk_Q,these people and their country are cursed. all plagues start from China,these people and their country are cursed. all plagues start from China,Evanice Morais,https://yt3.ggpht.com/ldXqzrrL3qCLWX6CRuKe8Li267S69xorul5E2dKxRx_BzWlHdi0FHzV7K37uOzp2Q3jwkdqG7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_aILK-yQREtUe7EOutB_RA,{'value': 'UC_aILK-yQREtUe7EOutB_RA'},True,none,0,2023-01-09T12:34:06Z,2023-01-09T12:34:06Z,,UgzobLVcEJfqNuNRHXN4AaABAg
HA1_r3dNk_Q,They are trying to kill everyone off.,They are trying to kill everyone off.,Hakeem The place 2,https://yt3.ggpht.com/ytc/AGIKgqNtKv6KMfoouy0K5I52G-HBGDWT0Y8DOGdtHMy3IXCzaljEjBikxEPlBEhGrBq8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZOqaHalrUibj-JSIge5FqQ,{'value': 'UCZOqaHalrUibj-JSIge5FqQ'},True,none,0,2023-01-09T12:34:05Z,2023-01-09T12:34:05Z,,UgwDYGAGATNbum9yRm14AaABAg
